bssid	lat	lon
34BDC848D429	40.531534924242	-3.6406253888889
001D1A139064	40.486845293871	-3.7198160307162
40B89AC07202	40.488500698653	-3.7195495223666
F4068D784D01	40.486890291667	-3.7229075486111
34BDC848A164	40.531572747475	-3.6403108636364
6CB0CE206881	40.487115722315	-3.7233016417296
FCB4E6C90A5F	40.493609949495	-3.7215011565657
F88E85E314E8	40.486843626263	-3.7195486010101
90671C26C8BC	40.530848829861	-3.6392856334325
78312BE5D396	40.48670794219	-3.717564487812
F88E85FEFF44	40.486945214286	-3.7233812777778
E04136B6363E	40.486455303352	-3.7172153972187
34BDC817D240	40.530789240972	-3.6395235220486
D47BB073757F	40.492467732323	-3.7228480353535
64E950D0A141	40.531085006173	-3.6396015185185
E24136AB73D8	40.482432826263	-3.7038522547979
EC8A4C9E711D	40.490296813131	-3.7213817676768
000FF75C4321	40.531473390818	-3.6395891585648
8029946DD45F	40.490157890164	-3.7212429066422
8803555535C4	40.482806705132	-3.7027848532292
8029946A136F	40.486843227194	-3.7193528175372
4C09D4AC984C	40.482335180556	-3.7041346388889
60E3279021EE	40.487105435527	-3.7232747471257
1883BF84CB90	40.480297843434	-3.7138987929293
34BDC811A779	40.53049919534	-3.6400934157706
34BDC848BAD8	40.53109682215	-3.6401088603896
E04136B41DCC	40.487400632239	-3.7195350165825
78312BE66DA4	40.48684308321	-3.7190433908667
9CD21E9D03F7	40.529895103175	-3.6403078730159
02353BA7D95F	40.480011744444	-3.7135890666667
2C957F477AE8	40.480839983333	-3.7107043444444
34BDC848DFD9	40.530790215675	-3.6395465720238
F4E3FB0E2C10	40.486846810278	-3.7198554759937
E0413641DFEC	40.530882309193	-3.6394011481481
34BDC848F2B2	40.530913489899	-3.639508520202
F88E85B9C2DA	40.482460548611	-3.7037965902778
F88E856F5CDA	40.486910051215	-3.7233452542634
DC537C65B859	40.479871055556	-3.7149985555556
34BDC848E791	40.530906402778	-3.639430387037
FA8FCA612414	40.488851208193	-3.719862382716
9EAD97068021	40.486949346013	-3.7234185374586
2008EDA1B89C	40.481470333333	-3.7076381111111
30B5C2F9F129	40.481988627377	-3.7055086938979
64E950D0A140	40.531074472222	-3.639776625
344DEAE82D06	40.482804805556	-3.7024895666667
4C09D456929D	40.487220429719	-3.7215669288989
00240123D625	40.530138875	-3.6406623541667
B246FC74F5A0	40.486846277778	-3.7188124494949
F0AB54298864	40.480785439815	-3.7117476018519
D4A02A115C23	40.530370354497	-3.6401745608466
00157016FE72	40.486856448167	-3.7211433746115
E4C146A14A65	40.48521690404	-3.6749619949495
8C0CA33748C2	40.486842395451	-3.718564697179
8C34FDE48ED0	40.485429388889	-3.6746078030303
34BDC848E792	40.530940508333	-3.6393807967078
34BDC848E793	40.530902181257	-3.6393695737935
0003C9E68F50	40.532544085859	-3.6395902323232
04021FD76754	40.480011744444	-3.7135890666667
D4A02A4A0563	40.529979087302	-3.6405391746032
4C09D4B3079C	40.486839535909	-3.7183693784818
04021FFAA190	40.486851509183	-3.7214599276094
E060668C24CD	40.486844081157	-3.7195586681742
44F436C3DDE2	40.494458938763	-3.7209202771464
C46E1FA11176	40.531041174074	-3.6399582481481
64E9507D0780	40.531496595013	-3.639349032197
34BDC848DFD3	40.530767613102	-3.639571127041
028EF2C6A3E5	40.479765550505	-3.7152508030303
FCB4E6DCE486	40.492868860144	-3.7222389340307
34BDC848A169	40.53162245	-3.6401281555556
120D7FD86A1B	40.486842938599	-3.7191026954432
D4A02A115973	40.530629320106	-3.6400703888889
D463FE097B13	40.488153091116	-3.720083268991
34BDC848A161	40.53162245	-3.6401281555556
D0C282B7E122	40.53162245	-3.6401281555556
14CC200C2323	40.486989837595	-3.7233408393507
34BDC848DFD4	40.530766348765	-3.6395882671766
E241360C7428	40.480407222222	-3.7132722
34BDC848E0D2	40.530373301587	-3.6401136349206
001DA284E7C1	40.529715111111	-3.6402754920635
4C09D42FF560	40.490292607989	-3.7214132689164
F88E85FA9A99	40.479225311111	-3.7150803
9897D132CA12	40.494245221268	-3.7208679835017
D47BB048E5EC	40.492616783459	-3.7227631108242
001E7A3AADD4	40.531768693001	-3.6395547662338
C04A00420AF8	40.531012492063	-3.6396261031746
E241360031E8	40.479938125	-3.7148717407407
B246FC7D78A0	40.487089150236	-3.7233137662173
E04136B022ED	40.494769472854	-3.7207291502525
34BDC8483A00	40.530523979167	-3.6401544722222
001A2B67F982	40.479373425926	-3.7161243950617
78312BE25A4C	40.483629735248	-3.7001837085327
4C09D483E768	40.486914955405	-3.7233336549526
14CC20651128	40.530275769444	-3.6401304777778
F88E85DBB45F	40.486405419702	-3.7174792666366
88035501B93A	40.478914650794	-3.7167125634921
30B5C2E75D30	40.480786611111	-3.7109966777778
F4EC38EDBFA4	40.481820422222	-3.7061057666667
FA8FCA536DDF	40.486234948656	-3.7175215461226
34BDC848DFD0	40.5308076364	-3.6394511503385
5820B1D3359D	40.493609949495	-3.7215011565657
E2413680EBA8	40.486845480159	-3.7186382810245
4AD9E7ADC07E	40.531797635417	-3.6388238125
B246FC695BA0	40.482815381033	-3.7027922918069
D05BA822EC58	40.529730253968	-3.640337531746
E24136648CA8	40.479359561111	-3.7161436222222
C66E1FA11176	40.530929033333	-3.6399497185185
B246FC9589D0	40.486573858182	-3.71743806382
9897D130B299	40.496739582639	-3.7197131652778
028EF2B9E413	40.486850459596	-3.7185533434343
08952A469556	40.486843269856	-3.7189552441189
2C957F4834AC	40.486927888291	-3.7230473103309
EC8A4C9AA541	40.481837965812	-3.706046
F4B8A7F5D7FE	40.480118575758	-3.7145882777778
880355D37157	40.48019939899	-3.7132169494949
D4A02A151FE4	40.530341403704	-3.6401621925926
5CDC96F35090	40.479593455556	-3.7143459555556
003A9A08B0D1	40.532472489899	-3.639300959596
0A2722516012	40.531218823232	-3.6389528030303
34BDC817D242	40.530793691129	-3.6395262295699
001970684F17	40.479858393939	-3.7139228333333
90671C690570	40.482835327732	-3.7027178700643
F88E85C295C7	40.482668491583	-3.7031922323233
02537C04CDCB	40.48684396115	-3.7187279059122
001A2B8DAF65	40.487456470258	-3.7206075975028
000FF75C4323	40.530875198413	-3.6399448055556
F8D11144609E	40.496667392186	-3.7194753899411
64E9507D0DE2	40.530934357143	-3.6388718809524
E241368A16F8	40.480243821256	-3.7137744033816
34BDC81161A1	40.530580642361	-3.6401301597222
34BDC848E808	40.530982094534	-3.6394205454002
D4A02A15CFD4	40.52980865873	-3.6404225079365
F88E85EC2468	40.531747656566	-3.6386934393939
F88E852981A7	40.479050527778	-3.71669935
78312BDCACF8	40.479591611111	-3.7156428777778
96EF68FFF384	40.531906722222	-3.6387214949495
34BDC8172C98	40.531688771605	-3.639904808642
D4A02A4A0313	40.530070206349	-3.6406207857143
B246FC75E138	40.482335180556	-3.7041346388889
F88E854139DF	40.479799630556	-3.7145692166667
F88E85C752FB	40.480219414141	-3.7143346414141
4C09D41EBD30	40.486842899551	-3.7190714739058
E04136B8E430	40.482571223773	-3.7034251491276
34BDC8542810	40.530543109524	-3.6400662047619
D861944F0F2C	40.480341166667	-3.7137918055556
F81BFA660249	40.486843522192	-3.719449083971
9897D132C990	40.480345210567	-3.7133301616162
6872512AED9D	40.531285602734	-3.639567042328
F8FB5603AABB	40.529625650794	-3.6403934285714
64E950D09E81	40.530637950617	-3.6402183703704
64E9507D0DE1	40.531131616162	-3.639048010101
34BDC848E803	40.530863166935	-3.6395127250896
88E3ABAAECAC	40.479122486928	-3.7159281699346
001244B1EEF0	40.532373747475	-3.6391169343434
4C09D4AB631E	40.486638536079	-3.7174509272268
E06066A2AFE9	40.489848671717	-3.7207633989899
F81BFA582B49	40.479350088235	-3.7154405065359
F88E85DE930A	40.488284594444	-3.7192981944444
34BDC8542813	40.530765923084	-3.6396077076628
D4A02A115972	40.530653307134	-3.639665063447
F88E85409502	40.486844823864	-3.7195886969975
F88E8543E595	40.48081048189	-3.7111656717681
880355967A6B	40.479432615385	-3.7147158034188
E241362AED28	40.487494044106	-3.719882276302
34BDC848D449	40.531662283951	-3.6395479814815
F88E85F24050	40.479697560185	-3.7153646018519
A01D4875BC0A	40.53064831746	-3.6398232698413
189C5D300550	40.531279436508	-3.6392966190476
E060667B71F7	40.480118575758	-3.7145882777778
34BDC848E112	40.532158875701	-3.6399300457351
FA8FCA7915D2	40.479770327778	-3.7145787734007
DC537C3C7230	40.486052263856	-3.7168908438298
64A6510435FC	40.530540068182	-3.6400906818182
001E7A3AADD2	40.531675901235	-3.6395370407407
34BDC817D241	40.53069312672	-3.639535205291
A8D3F77A0940	40.479593455556	-3.7143459555556
34BDC8483A08	40.530654171193	-3.6395453946502
5A238C7EBAE2	40.489514620569	-3.720602175023
000FF75C4320	40.53122724537	-3.6390060185185
944A0C81E331	40.479447555556	-3.7146774545455
D4A02A115974	40.530551	-3.6402650784314
9897D1364796	40.494284744444	-3.72084315
F88E8560D928	40.529778555556	-3.6402781984127
64E9507D0782	40.531496595013	-3.639349032197
A01D4875BC0E	40.531894611508	-3.6398315130952
28107B8DC284	40.531293498171	-3.6394813890056
B8BC1B874638	40.486845469697	-3.718022989899
64E950D17070	40.53139182716	-3.6393637098765
D47BB0704B6B	40.485533081726	-3.7163296060606
64E950D09E82	40.53078615388	-3.6395451256614
D47BB0138D35	40.497840141414	-3.7199447070707
5CDC967F14DD	40.486971149306	-3.7234101388889
001A2B0900BC	40.480435738683	-3.7131819835391
34BDC8483A01	40.530613938596	-3.6400313830409
6C9989B15110	40.531279436508	-3.6392966190476
64E9507CA552	40.531032419753	-3.6389548580247
64E950D09E80	40.530934357143	-3.6388718809524
78312BE0D608	40.486868238889	-3.72233265
D4A02A151FE2	40.53050675	-3.6400480069444
F88E85D3A1D9	40.47905817284	-3.7159724567901
2C957F40BF54	40.479373425926	-3.7161243950617
4C09D44C7DA4	40.479413166667	-3.716015959596
FC528DBF2797	40.479103951389	-3.7166166736111
D4A02A4A0314	40.529967907407	-3.6405625185185
90671C68FE54	40.480297843434	-3.7138987929293
34BDC8542819	40.530751637868	-3.6395042751225
34BDC8542812	40.530518560458	-3.6401195849673
34BDC81161A8	40.530582640741	-3.6401249518519
E0606632265D	40.486853417334	-3.7209015483207
40E3D67A5340	40.531906722222	-3.6387214949495
E24136939488	40.491184873737	-3.7229113383838
F4F26D987303	40.486852548209	-3.7208944316303
34BDC848E119	40.532103293182	-3.6398993353535
F6068D70D180	40.482868171549	-3.702626599495
34BDC848DFD8	40.530787698513	-3.6395554264871
F88E85B99855	40.48995935101	-3.7208955631313
D463FE199EC8	40.479858393939	-3.7139228333333
14CC20E5456A	40.486890155845	-3.7228159943245
C4E984480C9C	40.49208359596	-3.7224325606061
DC537CC915DF	40.479999847407	-3.7142289414516
8C0CA334A7F2	40.486853704545	-3.7204905357744
02537C3C7231	40.486052187394	-3.7168907327604
001A2BAE37E9	40.479272300926	-3.7152865138889
34BDC8172C99	40.531686907407	-3.6397333148148
344DEAEE983A	40.489854390098	-3.7207818870447
40E3D67A5382	40.531070461111	-3.6390004
14B968E723F4	40.486479440276	-3.7174223869556
4C09D4AD8EFD	40.48685360564	-3.7207214473906
5A238C036E96	40.486844164809	-3.7195236603699
026EC94F0E93	40.48553780303	-3.716331479798
7E83E61B66BE	40.486843957265	-3.7190532222222
00125F113B16	40.530991856399	-3.6395642140377
507E5D520EAA	40.486843248202	-3.7195434542011
789682C6B4E8	40.486089997718	-3.7170542356746
2C44FDD4856C	40.489882762626	-3.7211746010101
9897D132F514	40.493278149794	-3.7219468052112
34BDC8483A04	40.530528617284	-3.6401016028807
64E950D03AE0	40.532097419192	-3.6388494393939
F88B8696158D	40.481136224387	-3.709214488456
44ADD9562D50	40.486112011111	-3.6739509611111
F86394EEFEF3	40.482134871336	-3.7048876245791
34BDC8172C94	40.531686907407	-3.6397333148148
F4F26D5D4594	40.486843597326	-3.719510239999
78312BE65574	40.481794434343	-3.7062202929293
8C0CA342F0C4	40.486854590374	-3.7208928624014
4C09D4873EDB	40.48684865646	-3.7201771651864
E2413624ACB0	40.480064458333	-3.7146915833333
14B968E7A094	40.485882772386	-3.7172600112745
E2413653C968	40.482891938358	-3.7025491232678
64E9506713D0	40.5305135625	-3.6403960972222
0012CF771BA3	40.530846155279	-3.6394335793955
E04136777851	40.493667080808	-3.7214296161616
34BDC811A773	40.53049919534	-3.6400934157706
E26995B24CB1	40.479871055556	-3.7149985555556
34BDC848D428	40.530561618056	-3.6400011805556
D4A02A4A0312	40.530070206349	-3.6406207857143
F88E85E5EB69	40.480128707071	-3.7133601969697
9897D134B322	40.493609949495	-3.7215011565657
3CDFBDCBBADC	40.482652803323	-3.7032144737875
64E9507D0781	40.531812868421	-3.6390262573099
2008ED238E4C	40.482760634343	-3.7029703333333
64A651F89AD0	40.47926779085	-3.7155690228758
F88E852EF4DD	40.479871055556	-3.7149985555556
34BDC817D249	40.530987211806	-3.6395479192708
5C353BFDE6BC	40.479643131313	-3.7155059545455
B4750E86DA0A	40.486851488522	-3.7205498567493
60E327E5B540	40.487055159104	-3.7226431392221
D4A02A11D823	40.531620977778	-3.6403642888889
88035504045E	40.47907732716	-3.7157803580247
E0413643D240	40.531151875794	-3.6394726628307
04021FD76050	40.479611919192	-3.7143091515152
F4F26DEACAED	40.486843266667	-3.7179142555556
C62795C01448	40.480262732323	-3.7141128686869
34BDC848E801	40.530875118376	-3.6394418538462
823773F1D5E6	40.480724127706	-3.7120213445166
34BDC848E804	40.530830402431	-3.6394465836806
BCEE7B97DD6D	40.532135962963	-3.6389077703704
F86394F74460	40.480407222222	-3.7132722
04021F3B9FA4	40.479541834369	-3.7155782115061
2008ED233B04	40.48684304361	-3.7191668288009
68725124804C	40.531364144676	-3.6397765868056
1883BF0DDEC8	40.479356134568	-3.7160317140292
34BDC8483A03	40.530592833333	-3.6400881296296
000FF75C4322	40.531940972222	-3.6391034944444
F88E854531AC	40.480297843434	-3.7138987929293
001A2B8FB3F5	40.48718104515	-3.7234109909243
DCA5F41D2920	40.530250450292	-3.6401088830409
64E950D03AE2	40.530895770833	-3.639848625
10C37BCBCB4C	40.479973948718	-3.713703991453
001A2BB14AF4	40.529945868687	-3.6403894646465
8C0CA344B3CC	40.481190230159	-3.709014531746
FA8FCA707802	40.495666072619	-3.719767759127
00125F0B47B8	40.529896150794	-3.6404831349206
34BDC848F2B4	40.530976658462	-3.6395574205128
B246FC9188F8	40.493869510618	-3.7213938758609
C8BE195E36E0	40.486850213039	-3.7183015615244
587F667854E0	40.486231828085	-3.7173311071208
FCB4E6A4CD9E	40.494180065657	-3.7212098434343
B246FC90A9A0	40.486945189703	-3.7233820212003
04353BC98212	40.486203018519	-3.7171448842593
D4A02A115C22	40.529875574074	-3.6404752160494
001A2B92BEDB	40.479239616667	-3.7156458694444
E2413625A130	40.489970546037	-3.7210772627753
000FF75C4325	40.531747656566	-3.6386934393939
E241366DEA28	40.486845465794	-3.7197919543669
8C0CA337ADBA	40.479137285714	-3.7165623968254
FC3FDBC8AC65	40.486629592784	-3.7175057553566
FA8FCA701DE7	40.487420611111	-3.7232373
6C7220B91760	40.532097419192	-3.6388494393939
D4A02A4A0310	40.530070206349	-3.6406207857143
C404152EC260	40.48684396173	-3.7194851230888
F88E85D1CD64	40.479259045914	-3.7150137892562
A4934CB1A176	40.531540858586	-3.6387429292929
F88E856202FD	40.479373425926	-3.7161243950617
E241365D03E0	40.482553896832	-3.7035166764922
5A238C021C17	40.486085305065	-3.7226798957632
3872C09E8485	40.486872285354	-3.7221306616162
5C838F3C91E4	40.486903694444	-3.6626874930556
001CF00B5EA3	40.486130755556	-3.6669071166667
001A2B2B0D00	40.480563091368	-3.7113354742883
BCF2AFD55EC6	40.480955249074	-3.7096187296296
E2413605F6F0	40.486622507359	-3.7174993044012
04021F995281	40.493681914141	-3.7213856161616
9897D1770DF9	40.487228555556	-3.6625658333333
E2557D261958	40.490839944981	-3.7216651137758
F863948CF003	40.484126730303	-3.6989152227273
00263EE57842	40.488076461111	-3.6685191888889
D463FE1D3BB1	40.48754158772	-3.723538059721
083FBCDEEB58	40.485200743386	-3.6613533439153
D47BB04BC4D0	40.486846133558	-3.7207684783695
68B6FCBDE088	40.488107565657	-3.6686771666667
B246FC64DAA8	40.487359078189	-3.663518026749
E060662F4121	40.484373688889	-3.6982347611111
009ACD4B7A3C	40.48796015	-3.6684273055556
08CC68C3AE10	40.488720313131	-3.6713181111111
001915D6ED98	40.487557854938	-3.6685549722222
78312BE0D050	40.486010173611	-3.7226832847222
1883BF96CF77	40.48490800705	-3.7166205946969
F86394A904F3	40.483692323377	-3.7000051564935
3C8AB0FA0748	40.485835725694	-3.6658294652778
B246FC903B08	40.485706493611	-3.7185562278083
D47BB09170BE	40.487789875	-3.7230831875
C0FFD4C15578	40.402330734568	-3.7605419567901
F03E9010BEC8	40.487671021368	-3.6685069871795
F88E85B5A029	40.486726269065	-3.722959697096
022707E625E2	40.486956440476	-3.6676509444444
802994C7D43C	40.486726373737	-3.7175646060606
F88E85E64514	40.485706548707	-3.7188680413988
F88E85418C82	40.483646138889	-3.6733666388889
2CB05DD205BF	40.488019796296	-3.6686936481481
E241365D0530	40.487271973665	-3.7202349393939
E060665B7F0B	40.479663166667	-3.7141173888889
9C80DF99FEDC	40.487747080247	-3.6636923395062
ECE1A98F9213	40.488692863636	-3.6699998232323
E041361A80EA	40.487672828704	-3.6635044398148
E241365C9078	40.487437685897	-3.6634949017094
E2557D261950	40.490894453918	-3.7217576181309
78312BE12F00	40.484821107639	-3.6623089166667
F88E85E108CE	40.485945994444	-3.6653767768519
00263EDFF4C4	40.488161055556	-3.6689411837607
FA8FCA92C4A9	40.485641873737	-3.7201202676768
F88E85D6C59E	40.485776412698	-3.7226757936508
14B968E7977C	40.487600493827	-3.663047537037
12180AF3A5E0	40.487094305556	-3.6626271458333
B607F9F784CF	40.487776321717	-3.7203895537037
8C0CA34132DB	40.486838434343	-3.7202516464646
EC8A4C9B8659	40.486858005556	-3.7191943555556
58238C7F751E	40.486781198413	-3.6651433730159
58BC275D52C0	40.48518925	-3.6610943
308D996F72A0	40.485528706397	-3.717913
0A180A79BB92	40.487297958333	-3.6625618611111
5C353BDA075C	40.486558024691	-3.6628215925926
2C3033D8B2F7	40.487348721618	-3.7231622033197
5C838F3C9C63	40.487184563492	-3.6625929126984
E24136395708	40.487559546296	-3.6631212345679
F86394C36DC3	40.480551935185	-3.7115143425926
DC537CC96840	40.486857200758	-3.7192130337753
FA8FCA744A0C	40.48641009596	-3.6675336616162
E2413638FB78	40.484281090278	-3.6988634930556
E2413603B440	40.48518925	-3.6610943
5897BDD0A060	40.485878919192	-3.6613008030303
001A2B80F32F	40.487616447531	-3.6634124444444
F88E8529105F	40.483565412698	-3.7003568730159
4C09D483A86B	40.486849822702	-3.7201921220156
120D7FD9EDEF	40.486138379085	-3.6667751862745
5897BDCD8742	40.48570734127	-3.6626492460317
FC3FDB685B91	40.487692453416	-3.7201376574307
5897BDD7A6C2	40.48651482906	-3.6629414188034
E2413657D030	40.485678252525	-3.7194749191919
58238C0377E4	40.485707126263	-3.7188430353535
F88E85F25117	40.487738977778	-3.6635668833333
001BB1007526	40.402633907407	-3.7607281111111
0C6803DC7CE3	40.488780343434	-3.6706079090909
E24136285AD0	40.48461155202	-3.6979991338384
AC9E1780B920	40.485751524306	-3.7223266354167
F03E9010CDD8	40.487465034188	-3.6681752606838
F88E85F190CE	40.479528060606	-3.7145654949495
E241368B6DE8	40.483654452381	-3.7000981349206
1CC63C67C00C	40.486802586493	-3.7233958046987
E4C146F8AB35	40.488509123457	-3.6689348703704
04537C1FDA4F	40.48736830303	-3.6680793333333
E26995838459	40.484461151515	-3.6624203434343
001A2B815693	40.401937361111	-3.7594718576389
4C09D42FEEC4	40.485829049805	-3.7218664554579
0267515B9E5F	40.489746636364	-3.7207063333333
